CAMADA: cam_escondida 
Perceptron: 1
Peso [30]: 0.6154527769343349
Peso [31]: 0.2275811348251365
Peso [32]: 1.9329379033886789
Peso [33]: -0.6678465034377007
Peso [34]: -1.9208491643731533
Peso [14]: -0.977923265061671
Peso [36]: 1.1772627264113071
Peso [37]: 0.6769231022244088
Peso [38]: 1.359437975770073
Peso [39]: -0.3230768977755879
Peso [40]: 0.8039898947804943
Peso [41]: -1.910489628253212
Peso [42]: -1.977923265061679
Peso [43]: 1.977923265061679
Peso [44]: 1.8475396756977052
Peso [44]: 1.8475396756977052
Peso [46]: 1.7532153834687638
Peso [40]: 0.8039898947804943
Peso [48]: -1.202354771761951
Peso [49]: -1.4826591138501253
Peso [50]: 1.4826591138501253
Peso [51]: 0.521133421791986
Peso [51]: 0.521133421791986
Peso [53]: -0.4788665782080101
Peso [54]: 0.975817872877671
Peso [13]: -1.8950668840162845
Peso [56]: -0.15293606313652178
Peso [57]: 0.1734701907691928
Peso [58]: 0.1524603243022984
Peso [59]: -1.909005063901188
Peso [60]: 0.24678461653123884
Peso [61]: 0.4120537692315265
Peso [62]: -0.7213130130913242

Perceptron: 4
Peso [0]: 0.37144382662748093
Peso [1]: 1.3714438266274827
Peso [2]: 0.17654710102140525
Peso [3]: 0.7315145365934135
Peso [4]: 0.9797993615403346
Peso [5]: 1.1174708418323407
Peso [6]: 0.11986368484779425
Peso [7]: 0.5940997731013856
Peso [8]: 0.32648713707045424
Peso [9]: -1.9398514883317552
Peso [10]: -0.18813631327867023
Peso [11]: -0.7315145365934135
Peso [12]: 0.4585118978896669
Peso [13]: -0.551705242589424
Peso [14]: 1.0830943449774995
Peso [15]: -0.1625074348056583
Peso [16]: -0.9398514883317532
Peso [17]: -0.9797993615403346
Peso [16]: -0.9398514883317532
Peso [19]: -0.6121535735566721
Peso [20]: 0.1284211400991272
Peso [21]: -0.9169056550225042
Peso [15]: -0.1625074348056583
Peso [23]: 0.02020063845967026
Peso [24]: -0.8304187287951353
Peso [10]: -0.18813631327867023
Peso [19]: -0.6121535735566721
Peso [27]: 0.9205328974441858
Peso [21]: -0.9169056550225042
Peso [29]: 1.0602034854062259
Peso [30]: 0.26038177288916187
Peso [31]: -0.6996703539022578
Peso [32]: -0.057387938385795395
Peso [33]: -1.6145464165721284
Peso [34]: 0.9229257404596456
Peso [21]: -0.9169056550225042
Peso [36]: -0.4107922597525797
Peso [37]: -1.6237427858139444
Peso [38]: -1.3059730745389826
Peso [39]: -0.6237427858139419
Peso [40]: -1.8604383985035964
Peso [27]: 0.9205328974441858
Peso [42]: 0.08309434497749837
Peso [43]: -0.08309434497749837
Peso [44]: -2.5042450157964833
Peso [45]: -0.5042450157964873
Peso [46]: -2.2959080640581506
Peso [47]: -0.8604383985035937
Peso [48]: -0.8715788599008711
Peso [49]: -0.4059002268986131
Peso [50]: 0.4059002268986131
Peso [9]: -1.9398514883317552
Peso [16]: -0.9398514883317532
Peso [16]: -0.9398514883317532
Peso [54]: -0.5814359753189124
Peso [55]: -1.5517052425894227
Peso [56]: 0.6875525291452936
Peso [57]: 0.12315900168055992
Peso [58]: 1.5042450157964882
Peso [4]: 0.9797993615403346
Peso [60]: 0.29590806405814646
Peso [61]: 0.5414881021103319
Peso [62]: -0.1728318566306456

Perceptron: 5
Peso [0]: -1.7630013400990983
Peso [0]: -1.7630013400990983
Peso [2]: 2.420787581706892
Peso [3]: 4.696262694003898
Peso [4]: -3.867640764381811
Peso [5]: -3.390798055422709
Peso [6]: -3.453748502563579
Peso [7]: -2.5824484415226387
Peso [8]: -3.891189196329013
Peso [9]: -4.6334725168904844
Peso [10]: 2.93043094149523
Peso [11]: -4.696262694003898
Peso [12]: -4.263371223497029
Peso [13]: -4.390141667610642
Peso [14]: -3.659612222384734
Peso [15]: -2.8140254154669293
Peso [16]: -3.633472516890461
Peso [17]: 3.867640764381811
Peso [9]: -4.6334725168904844
Peso [19]: -3.7237383374245003
Peso [20]: -2.110154955822116
Peso [21]: -1.659612222384716
Peso [15]: -2.8140254154669293
Peso [23]: 1.8676407643818185
Peso [24]: -3.5151436876408293
Peso [10]: 2.93043094149523
Peso [26]: -4.723738337424522
Peso [27]: -1.9709396020707035
Peso [28]: -2.659612222384728
Peso [29]: -3.1527670031120425
Peso [30]: 4.201319650607697
Peso [31]: -3.29979363066458
Peso [32]: 2.1457809984714933
Peso [33]: -2.6607878902836304
Peso [34]: -4.0338900492115695
Peso [14]: -3.659612222384734
Peso [36]: 3.749878042918775
Peso [37]: 0.6274801857776273
Peso [38]: 2.6830188379138398
Peso [39]: 1.6274801857776156
Peso [40]: 3.8401651209611867
Peso [41]: -3.970939602070695
Peso [28]: -2.659612222384728
Peso [43]: 3.659612222384734
Peso [44]: -2.330521761172853
Peso [44]: -2.330521761172853
Peso [46]: -1.3933119382862698
Peso [47]: 1.8401651209611887
Peso [48]: -4.110154955822104
Peso [49]: -3.5824484415226445
Peso [50]: 1.5824484415226205
Peso [16]: -3.633472516890461
Peso [52]: -2.6334725168904534
Peso [52]: -2.6334725168904534
Peso [54]: 3.2377420577752543
Peso [55]: -3.3901416676106337
Peso [56]: 2.497951362568982
Peso [57]: 3.8009021182865896
Peso [58]: 1.3305217611728548
Peso [59]: -1.8676407643818185
Peso [60]: 2.393311938286268
Peso [61]: 2.263371223497031
Peso [62]: 2.8354184477492193

Perceptron: 6
Peso [0]: 2.574861878995787
Peso [0]: 2.574861878995787
Peso [2]: -2.447277535503171
Peso [3]: -0.6925682014833983
Peso [4]: 1.13978161409209
Peso [5]: 0.856947908395991
Peso [6]: 0.23161627707309584
Peso [7]: 0.6240449928626219
Peso [8]: 2.3112806539044297
Peso [9]: 1.738532398144814
Peso [10]: -1.093817417430677
Peso [11]: 2.6925682014833945
Peso [12]: 0.872426075987947
Peso [13]: 1.0762451978527892
Peso [14]: 1.2459763624890694
Peso [15]: 1.68934928427798
Peso [16]: 2.738532398144811
Peso [17]: -2.1397816140920933
Peso [18]: 0.7385323981448151
Peso [19]: 2.6355565669532512
Peso [20]: 0.6007335385023984
Peso [21]: 2.245976362489067
Peso [22]: 0.689349284277978
Peso [17]: -2.1397816140920933
Peso [24]: 0.7936463999002448
Peso [25]: -0.0938174174306787
Peso [26]: 0.635556566953257
Peso [27]: 1.636069335505592
Peso [14]: 1.2459763624890694
Peso [29]: 0.8387610018719043
Peso [30]: 0.4703067573824122
Peso [31]: 1.3486207696193186
Peso [32]: -1.5388430477115995
Peso [33]: 3.260888198276151
Peso [34]: 2.01073770418269
Peso [14]: 1.2459763624890694
Peso [36]: -2.143000531297507
Peso [37]: -1.9055383859805957
Peso [38]: -1.8963885808865768
Peso [37]: -1.9055383859805957
Peso [40]: -1.196793248622235
Peso [41]: 0.6360693355055937
Peso [14]: 1.2459763624890694
Peso [43]: -0.24597636248907184
Peso [44]: 1.5502533666947345
Peso [44]: 1.5502533666947345
Peso [46]: 1.5042891700333214
Peso [40]: -1.196793248622235
Peso [48]: 1.6007335385023953
Peso [49]: 2.624044992862618
Peso [50]: -1.6240449928626195
Peso [9]: 1.738532398144814
Peso [18]: 0.7385323981448151
Peso [9]: 1.738532398144814
Peso [54]: -3.0058879362489725
Peso [55]: 2.076245197852784
Peso [56]: -2.06920890512962
Peso [57]: -2.2574879365797003
Peso [58]: -0.550253366694737
Peso [59]: 0.13978161409209464
Peso [60]: -0.5042891700333202
Peso [61]: -1.8724260759879308
Peso [62]: 0.03325415750959307

Perceptron: 7
Peso [0]: 1.0022864547354384
Peso [1]: 0.002286454735435779
Peso [2]: 2.878543564374696
Peso [3]: 0.7589912563984638
Peso [4]: 1.6388483693278832
Peso [5]: -0.9918260250082559
Peso [6]: -0.02979630471300636
Peso [7]: -0.2268259710100095
Peso [8]: -0.2688868690771695
Peso [9]: -1.9506014379949113
Peso [10]: -0.8304585509243214
Peso [11]: -0.7589912563984638
Peso [12]: -1.752746909045726
Peso [13]: -1.6198773694503337
Peso [14]: -0.7742238278377204
Peso [15]: 0.27851098775053884
Peso [9]: -1.9506014379949113
Peso [17]: -1.6388483693278832
Peso [9]: -1.9506014379949113
Peso [19]: -1.5750314849783154
Peso [20]: -0.09034658235758176
Peso [21]: -1.774223827837718
Peso [15]: 0.27851098775053884
Peso [17]: -1.6388483693278832
Peso [24]: -2.949479262052609
Peso [25]: 0.16954144907566981
Peso [26]: -2.57503148497831
Peso [27]: -1.2513171126323424
Peso [21]: -1.774223827837718
Peso [29]: -1.2343265808001878
Peso [30]: 0.4611152961482126
Peso [31]: -0.8506377725188191
Peso [32]: -0.7316170613905334
Peso [33]: -0.5370612052735722
Peso [34]: -0.2892873923370949
Peso [35]: 0.22577617216228252
Peso [36]: 1.3986538748211212
Peso [37]: -1.5269464715279346
Peso [38]: -0.33421411398919343
Peso [39]: 0.4730535284720606
Peso [40]: -1.4548885979077326
Peso [27]: -1.2513171126323424
Peso [21]: -1.774223827837718
Peso [43]: 1.774223827837718
Peso [44]: -3.254113517391292
Peso [45]: -2.2541135173912994
Peso [46]: -1.0625033357948526
Peso [47]: 0.5451114020922676
Peso [48]: -1.0903465823575762
Peso [49]: -1.2268259710100122
Peso [50]: 2.2268259710100082
Peso [9]: -1.9506014379949113
Peso [52]: -2.950601437994906
Peso [53]: -0.9506014379949085
Peso [54]: 1.55900615962129
Peso [13]: -1.6198773694503337
Peso [56]: 0.4259414212024131
Peso [57]: 1.1224293418060274
Peso [58]: 2.2541135173912994
Peso [59]: -0.3611516306721156
Peso [60]: 1.0625033357948526
Peso [61]: 1.752746909045726
Peso [62]: -0.27334290416014895

Perceptron: 8
Peso [0]: 1.1248230164965174
Peso [1]: 3.124823016496503
Peso [2]: -1.6637619072326164
Peso [3]: -2.4971282759406543
Peso [4]: 3.4477252161231338
Peso [5]: 3.868761908378306
Peso [6]: 1.6999958388517256
Peso [7]: 2.305885778984133
Peso [8]: 1.4929987950946118
Peso [9]: 0.41159077875185984
Peso [10]: -2.5332627133119163
Peso [11]: 0.497128275940639
Peso [12]: 1.222060501670543
Peso [13]: 1.7142237429004832
Peso [14]: 2.5683565578144854
Peso [15]: 3.2305280162642465
Peso [16]: 1.4115907787518596
Peso [17]: -1.4477252161231473
Peso [16]: 1.4115907787518596
Peso [19]: 0.5575596967369115
Peso [20]: 2.2448576532120454
Peso [21]: 0.5683565578144819
Peso [15]: 3.2305280162642465
Peso [17]: -1.4477252161231473
Peso [24]: 0.43232823719577523
Peso [25]: -1.5332627133119254
Peso [26]: 2.5575596967369325
Peso [27]: 2.0955163105598387
Peso [28]: 1.5683565578144794
Peso [29]: 2.370451205009005
Peso [30]: -0.33518993784868595
Peso [31]: 2.5241260570263266
Peso [32]: -0.44146489348138057
Peso [33]: 3.7263257662634865
Peso [34]: 0.9267502410332765
Peso [14]: 2.5683565578144854
Peso [36]: -0.714325475799534
Peso [37]: -2.6394649238076022
Peso [38]: -0.5331899681749249
Peso [39]: -1.6394649238076153
Peso [40]: -1.3872937953268754
Peso [41]: 3.0955163105598293
Peso [21]: 0.5683565578144819
Peso [43]: -2.5683565578144854
Peso [44]: 1.5177929892475615
Peso [45]: 0.5177929892475522
Peso [46]: 1.6033304864363382
Peso [47]: -2.387293795326862
Peso [20]: 2.2448576532120454
Peso [49]: 0.3058857789841232
Peso [50]: -2.305885778984133
Peso [16]: 1.4115907787518596
Peso [9]: 0.41159077875185984
Peso [53]: 2.4115907787518767
Peso [54]: -3.6372554932044725
Peso [13]: 1.7142237429004832
Peso [56]: 0.07376731393703896
Peso [57]: -0.820030475567271
Peso [58]: -0.5177929892475522
Peso [59]: 2.4477252161231378
Peso [60]: -0.6033304864363306
Peso [61]: -1.222060501670543
Peso [62]: -2.6101582178709286

Perceptron: 9
Peso [0]: 0.8575513564577122
Peso [0]: 0.8575513564577122
Peso [2]: 2.5994011337249607
Peso [3]: 2.301423041694673
Peso [4]: 0.5850801292695522
Peso [5]: 1.7504559538959947
Peso [6]: -1.592317852313037
Peso [7]: 0.2572279410469549
Peso [8]: 1.8095116272043987
Peso [9]: -2.420798775811815
Peso [10]: -0.704455863386696
Peso [11]: -1.3014230416946755
Peso [12]: -1.2498813469976011
Peso [13]: 1.423618859427946
Peso [14]: -1.112785071347583
Peso [15]: 0.17952463959893497
Peso [16]: -0.4207987758118227
Peso [17]: -2.585080129269549
Peso [16]: -0.4207987758118227
Peso [19]: -2.203881256488297
Peso [20]: 0.8759749398879115
Peso [21]: -0.11278507134758257
Peso [22]: -0.820475360401062
Peso [23]: -1.5850801292695484
Peso [24]: -2.36226748572945
Peso [25]: -1.7044558633866935
Peso [19]: -2.203881256488297
Peso [27]: 0.6891004912308172
Peso [28]: 0.8872149286524142
Peso [29]: 0.9345552208774162
Peso [30]: 1.806768808049236
Peso [31]: 1.971050161506965
Peso [32]: -0.371138216150275
Peso [33]: 2.1388925497207345
Peso [34]: -0.6536733149782186
Peso [28]: 0.8872149286524142
Peso [36]: -1.1041324479759367
Peso [37]: -1.3089359861500296
Peso [38]: -1.1310289619505158
Peso [39]: -0.3089359861500315
Peso [40]: -0.48753834406317564
Peso [27]: 0.6891004912308172
Peso [14]: -1.112785071347583
Peso [43]: 1.112785071347583
Peso [44]: -1.816318653048484
Peso [45]: -2.8163186530484814
Peso [46]: -1.696942918931339
Peso [40]: -0.48753834406317564
Peso [20]: 0.8759749398879115
Peso [49]: -1.7427720589530415
Peso [50]: -0.2572279410469549
Peso [51]: -1.4207987758118201
Peso [51]: -1.4207987758118201
Peso [51]: -1.4207987758118201
Peso [54]: -1.4141627004553294
Peso [13]: 1.423618859427946
Peso [56]: 0.9694141461195017
Peso [57]: 1.5738942688828383
Peso [58]: 1.816318653048484
Peso [4]: 0.5850801292695522
Peso [60]: 2.6969429189313394
Peso [61]: 2.249881346997594
Peso [62]: -1.1404851209231324

Perceptron: 10
Peso [0]: -0.2712064220572516
Peso [0]: -0.2712064220572516
Peso [2]: 2.220522172230571
Peso [3]: 0.8238512964893953
Peso [4]: 0.3918900002550133
Peso [5]: 1.358054250663563
Peso [6]: -0.9484186673625371
Peso [7]: -1.3499873737255124
Peso [8]: 0.7500206252435663
Peso [9]: -1.9185747116210536
Peso [10]: -2.486613415386667
Peso [11]: -0.8238512964893953
Peso [12]: -1.6220100946503822
Peso [13]: -0.07324505105293501
Peso [14]: 0.23982701147083643
Peso [15]: 0.1602062400472132
Peso [16]: -0.9185747116210466
Peso [17]: -0.3918900002550133
Peso [16]: -0.9185747116210466
Peso [19]: -0.7505692593734813
Peso [20]: 0.5164573711281527
Peso [21]: 1.2398270114708403
Peso [22]: -0.8397937599527855
Peso [23]: -1.3918900002550143
Peso [24]: -2.723652509761787
Peso [10]: -2.486613415386667
Peso [19]: -0.7505692593734813
Peso [27]: -1.7294224733854413
Peso [28]: -0.7601729885291634
Peso [29]: -1.5925987991090251
Peso [30]: -1.721924446032379
Peso [31]: -1.2486091573984144
Peso [32]: -1.011570063023295
Peso [33]: -0.4440963413473904
Peso [34]: -2.035895391411542
Peso [14]: 0.23982701147083643
Peso [36]: 0.5921675362815996
Peso [37]: -2.016660502529585
Peso [38]: 0.2729851144613336
Peso [39]: -1.0166605025295792
Peso [40]: -0.3186079631390989
Peso [41]: -0.7294224733854374
Peso [28]: -0.7601729885291634
Peso [43]: -1.2398270114708403
Peso [44]: -2.38852762447814
Peso [45]: -3.388527624478141
Peso [46]: -1.2938042093464814
Peso [47]: -1.3186079631390992
Peso [48]: -1.4835426288718485
Peso [7]: -1.3499873737255124
Peso [50]: 1.3499873737255124
Peso [51]: -2.918574711621056
Peso [9]: -1.9185747116210536
Peso [51]: -2.918574711621056
Peso [54]: 0.9046746167156635
Peso [13]: -0.07324505105293501
Peso [56]: 1.630707787034221
Peso [57]: 1.160754874177135
Peso [58]: 2.38852762447814
Peso [59]: 2.391890000255015
Peso [60]: 3.2938042093464865
Peso [61]: 0.6220100946503736
Peso [62]: -0.558444451201395

Perceptron: 11
Peso [0]: 0.24755675024585513
Peso [1]: 2.2475567502458556
Peso [2]: -0.42760778493278867
Peso [3]: -1.6693448545322793
Peso [4]: -0.18076729216332932
Peso [5]: 0.20634307205087007
Peso [6]: 1.1922045134682382
Peso [7]: 0.523508250440219
Peso [8]: 2.059509015842425
Peso [9]: 1.7600528961688275
Peso [10]: 0.2714753337998789
Peso [11]: 2.6693448545322718
Peso [12]: 1.187794786404388
Peso [13]: 0.4661608301577426
Peso [14]: 1.098915870308171
Peso [15]: 2.484101395974464
Peso [9]: 1.7600528961688275
Peso [17]: 0.18076729216332932
Peso [9]: 1.7600528961688275
Peso [19]: 1.665613192255138
Peso [20]: 1.296373048900707
Peso [21]: 0.09891587030817342
Peso [22]: 0.4841013959744654
Peso [17]: 0.18076729216332932
Peso [24]: 1.8195166664204279
Peso [25]: -0.728524666200118
Peso [26]: 2.665613192255139
Peso [27]: 0.35347103418744014
Peso [28]: 2.098915870308165
Peso [29]: 2.409983394029498
Peso [30]: -0.8203003915590732
Peso [31]: 0.7589852124464259
Peso [32]: -0.7890561201741206
Peso [33]: 2.6797517508377733
Peso [34]: 2.339332475604803
Peso [28]: 2.098915870308165
Peso [36]: -1.0044761663944815
Peso [37]: -0.49051925887776715
Peso [38]: 0.4782364697372791
Peso [39]: 0.5094807411222303
Peso [40]: -1.8229643701138145
Peso [27]: 0.35347103418744014
Peso [14]: 1.098915870308171
Peso [43]: -2.098915870308165
Peso [44]: 0.5220474888464774
Peso [45]: 2.52204748884647
Peso [46]: 0.4313394472099283
Peso [47]: 0.17703562988618973
Peso [48]: 2.296373048900706
Peso [49]: 2.523508250440209
Peso [50]: -0.523508250440219
Peso [51]: 2.7600528961688178
Peso [9]: 1.7600528961688275
Peso [53]: 0.7600528961688283
Peso [54]: -0.3914908176011091
Peso [55]: 1.466160830157739
Peso [56]: -0.0030154048007426906
Peso [57]: -2.241020812123094
Peso [58]: -1.5220474888464786
Peso [59]: 0.8192327078366671
Peso [60]: -0.4313394472099283
Peso [61]: -2.187794786404393
Peso [62]: 0.4035664571806456

Perceptron: 12
Peso [0]: 0.4836390166131685
Peso [1]: 1.483639016613174
Peso [2]: 1.546582818719155
Peso [3]: 0.7581194709040818
Peso [4]: 1.4760019472295385
Peso [5]: 0.6853903464399996
Peso [6]: -0.6794206438912593
Peso [7]: 0.333907677723861
Peso [8]: 0.98305823812902
Peso [9]: -1.0471572619795961
Peso [10]: -1.7650397383050507
Peso [11]: -0.7581194709040818
Peso [12]: 0.43340869035802704
Peso [13]: 0.8691063977888948
Peso [14]: 1.2143918389431623
Peso [15]: 1.102574076909717
Peso [16]: -0.04715726197959091
Peso [17]: -1.4760019472295385
Peso [18]: -2.047157261979598
Peso [19]: -0.646240701507019
Peso [20]: 0.3973031202167105
Peso [21]: 0.2143918389431614
Peso [22]: 0.10257407690971668
Peso [17]: -1.4760019472295385
Peso [24]: -1.0306165805412795
Peso [25]: -2.765039738305048
Peso [26]: 0.35375929849298565
Peso [27]: 0.05173094699632109
Peso [14]: 1.2143918389431623
Peso [29]: 1.25593686581528
Peso [30]: -1.9683206783569338
Peso [31]: -1.5394759931069992
Peso [32]: -0.273899150870765
Peso [33]: -0.2814297111757587
Peso [34]: -1.3130800433349399
Peso [14]: 1.2143918389431623
Peso [36]: -1.6153083994157416
Peso [37]: -0.864697621092914
Peso [38]: -1.5591191485790863
Peso [39]: 0.13530237890708666
Peso [40]: -2.364123177832477
Peso [41]: 1.051730946996324
Peso [14]: 1.2143918389431623
Peso [43]: 0.7856081610568373
Peso [44]: -0.9474993791917229
Peso [45]: -2.9474993791917288
Peso [46]: -2.6584615881162112
Peso [40]: -2.364123177832477
Peso [20]: 0.3973031202167105
Peso [49]: -0.6660923222761433
Peso [50]: 0.6660923222761433
Peso [9]: -1.0471572619795961
Peso [18]: -2.047157261979598
Peso [9]: -1.0471572619795961
Peso [54]: -0.9954359948919159
Peso [55]: -1.1308936022111098
Peso [56]: 1.6660986574998562
Peso [57]: -0.23424345971228544
Peso [58]: 0.9474993791917229
Peso [59]: 0.47600194722953365
Peso [60]: 1.658461588116218
Peso [61]: 0.5665913096419778
Peso [62]: 0.5672104485239345

Perceptron: 13
Peso [0]: 0.16587800388978502
Peso [1]: 2.165878003889787
Peso [2]: -0.15964135559016263
Peso [3]: 0.1958906757415685
Peso [4]: 2.2445915422308578
Peso [5]: 1.4846634562055516
Peso [6]: 1.014236078331117
Peso [7]: 0.15428843167555845
Peso [8]: -0.31036379319499263
Peso [9]: -0.32388983351634315
Peso [10]: -0.37259070000563455
Peso [11]: -0.1958906757415685
Peso [12]: 0.7688136382924673
Peso [13]: 2.1883289796141456
Peso [14]: -0.8437751002173158
Peso [15]: 0.6876997386978823
Peso [16]: -1.323889833516344
Peso [17]: -0.24459154223085985
Peso [18]: 0.6761101664836552
Peso [19]: -1.1191136055076212
Peso [20]: 0.034464788158170785
Peso [14]: -0.8437751002173158
Peso [22]: -0.3123002613021164
Peso [23]: -2.2445915422308578
Peso [24]: -1.1375290957891249
Peso [10]: -0.37259070000563455
Peso [26]: 0.8808863944923813
Peso [27]: -0.11204098242011178
Peso [14]: -0.8437751002173158
Peso [29]: 2.259840701173187
Peso [30]: 0.375755664178691
Peso [31]: 0.29645737289320817
Peso [32]: 1.061395768676699
Peso [33]: 0.3513137723668118
Peso [34]: -0.5824683602945406
Peso [14]: -0.8437751002173158
Peso [36]: -1.3610011277914087
Peso [37]: 0.3486543388965857
Peso [38]: -1.3369857656014237
Peso [39]: -0.6513456611034169
Peso [40]: -1.1678144719969092
Peso [27]: -0.11204098242011178
Peso [14]: -0.8437751002173158
Peso [43]: -0.15622489978268222
Peso [44]: -0.045134872418563815
Peso [45]: -2.045134872418562
Peso [46]: 0.08286428535621175
Peso [47]: -0.16781447199690896
Peso [48]: 2.034464788158175
Peso [7]: 0.15428843167555845
Peso [50]: -0.15428843167555845
Peso [18]: 0.6761101664836552
Peso [18]: 0.6761101664836552
Peso [18]: 0.6761101664836552
Peso [54]: -1.151888070422049
Peso [55]: 0.18832897961414502
Peso [56]: 1.8384221763027149
Peso [57]: 1.1171771374004953
Peso [58]: 0.045134872418563815
Peso [59]: 1.2445915422308607
Peso [60]: 0.917135714643789
Peso [61]: 1.2311863617075345
Peso [62]: -1.3734266747935224

Perceptron: 14
Peso [0]: 1.3592176339146376
Peso [1]: 0.3592176339146353
Peso [2]: -1.3641254134563494
Peso [3]: -0.6400510362525895
Peso [4]: -0.5308581211611113
Peso [5]: -0.6859906337690083
